1650.490919,2336.786898
1667.537349,2335.499708
1667.210517,2335.097399
1674.049637,2334.578549
1669.793356,2334.878709
1666.909242,2334.499190
1647.316191,2336.758468
1662.019187,2335.766107
1656.054031,2336.177011
1658.469582,2335.977552
1838.264129,2302.238034
1830.511062,2302.172356
1828.203692,2303.379052
1821.886945,2303.833327
1824.304238,2303.817200
1830.810265,2303.123164
1825.177951,2303.939408
1822.705456,2304.037125
1819.507159,2305.289361
1820.566892,2305.579547
1845.671576,2298.961380
1853.569193,2295.908653
1853.172989,2294.181018
1857.542176,2292.168089
1871.816007,2288.911730
1895.952717,2284.904994
1886.764959,2284.399363
1882.073070,2283.161328
1900.821080,2280.364457
1912.368443,2276.797380
1905.385220,2274.151749
1925.421224,2271.336379
1919.622944,2269.855237
1937.281748,2266.520324
1944.146466,2263.920678
1958.475861,2261.697428
1965.001993,2258.752697
1967.282609,2257.428897
1981.878428,2255.195544
1980.105498,2253.803170
2350.173519,2124.168574
2355.549702,2129.486128
2348.059156,2129.377155
2354.904811,2127.463885
2358.655693,2125.595309
2353.235540,2128.536501
2359.844094,2125.008054
2363.410475,2131.629819
2360.233261,2123.999386
2353.222834,2125.345204
1892.778070,2277.524345
1891.214255,2277.870384
1894.389523,2278.524745
1899.187568,2277.449017
1892.726635,2279.445777
1888.825368,2280.285749
1883.800332,2281.987641
1888.754202,2282.785047
1876.164484,2283.450176
1881.617423,2282.979005
