526.261308,2458.530174
736.525877,2455.525305
1343.267577,2336.263921
1351.988591,2284.949450
1564.614284,2094.560597
1722.387392,2022.250642
1803.797454,1992.354877
2205.076924,1708.281473
2403.283111,1443.021812
382.602261,2321.624802
382.602261,2321.624802
526.261308,2458.530174
526.261308,2458.530174
540.407284,2122.185706
540.407284,2122.185706
736.525877,2455.525305
736.525877,2455.525305
828.621969,2312.897592
828.621969,2312.897592
123.171670,336.504936
506.113854,1243.180673
251.818896,623.548866
586.507909,1406.578056
586.507909,1406.578056
841.855400,1862.165735
841.855400,1862.165735
1063.528782,2186.914230
1063.528782,2186.914230
1248.156129,2315.552408
366.606299,658.460396
1343.267577,2336.263921
1343.267577,2336.263921
1351.988591,2284.949450
1351.988591,2284.949450
1264.895861,1964.491398
1264.895861,1964.491398
1564.614284,2094.560597
1564.614284,2094.560597
1521.307688,1969.238558
1521.307688,1969.238558
1722.387392,2022.250642
775.550755,917.212661
1803.797454,1992.354877
1803.797454,1992.354877
363.485517,392.240484
1286.955915,1365.596094
1286.955915,1365.596094
563.129139,579.717318
375.250861,353.935468
1536.479034,1428.653661
1536.479034,1428.653661
1129.844174,1004.272010
764.920017,683.972627
1951.731451,1682.178344
1951.731451,1682.178344
1993.815289,1702.861572
1726.308816,1407.790132
2089.937807,1633.289777
2089.937807,1633.289777
2205.076924,1708.281473
606.297212,432.763222
588.124198,401.814670
1618.449057,1022.748945
1618.449057,1022.748945
2403.283111,1443.021812
2343.396502,1424.995110
1324.137178,713.395447
2374.057131,1204.369131
2374.057131,1204.369131
2400.571718,1166.003797
1607.110768,750.355245
1071.734701,472.146406
2203.837934,943.865286
2203.837934,943.865286
1963.708297,796.267838
944.498771,358.411693
1314.930932,485.920357
1314.930932,485.920357
2235.956483,790.225380
1177.808634,343.615256
1611.170493,423.486075
1611.170493,423.486075
