3116.420070,1311.268077,1790.329711
3094.232378,1278.695567,1799.739156
3076.702098,1269.007276,1811.150426
3063.289604,1254.640362,1819.488206
3063.310735,1287.396993,1806.203466
3056.825488,1241.268118,1815.892425
3053.999608,1238.713913,1813.988401
3040.984731,1215.692274,1814.940821
3008.707644,1216.293995,1839.149474
3002.429287,1211.230652,1833.170509
3002.617980,1199.591597,1831.109281
2987.709873,1167.085042,1838.452337
2978.171838,1151.903961,1846.407686
2957.684529,1116.627400,1855.497259
2953.232366,1120.945078,1850.457744
2934.672173,1108.712367,1863.115494
2910.850469,1052.872784,1866.129780
2908.391323,1070.587454,1867.420607
2910.032333,1047.536963,1872.759586
2888.579566,987.980202,1878.343844
2884.829842,1004.543003,1875.686625
2857.845865,951.797210,1894.251046
2862.674998,950.144775,1882.238856
2846.583242,928.014092,1892.945511
2842.275318,897.886632,1900.954370
2824.357805,874.289979,1905.075168
2842.021933,872.128160,1895.847219
2823.607461,845.048791,1907.047249
2812.852161,823.051147,1909.941541
2782.759552,793.868740,1922.514594
2768.701227,750.475535,1930.982745
2767.722084,750.762001,1928.040283
2761.815824,706.261699,1936.594936
2755.090640,694.687631,1936.365199
2733.132733,637.977106,1947.247352
2727.171224,607.375081,1943.333047
2703.356541,574.156323,1952.399480
2693.181171,563.281271,1951.729343
2667.929435,526.605995,1954.807243
2647.938627,478.218565,1954.558286
693.730150,619.405747,2372.240617
692.172293,609.494384,2374.414360
695.815177,587.956584,2379.742510
699.722100,572.947335,2383.321389
700.520043,553.030625,2376.866319
690.028362,546.559940,2375.916981
679.024724,543.384352,2378.255485
672.843513,539.491978,2379.866830
667.379475,536.755062,2380.932444
662.729669,531.793183,2383.035376
655.199533,520.017654,2386.054223
650.268080,514.553610,2388.062894
644.408734,508.641476,2391.004750
645.110129,512.769131,2390.180230
640.133913,506.313034,2392.478532
635.875573,503.777167,2393.602604
634.140475,502.705369,2394.152580
634.075447,505.822063,2393.670376
632.599615,505.392826,2394.735078
624.891083,490.162073,2398.625703
624.540228,492.901585,2398.345569
623.827760,493.336014,2398.882530
626.474191,500.988105,2397.549812
622.066258,494.060839,2399.440909
622.841501,498.210448,2398.657251
617.310086,490.536340,2401.383923
617.499782,494.202095,2400.894271
609.840180,478.190570,2405.856157
608.328710,477.459897,2406.524337
606.991453,471.289710,2408.037546
606.096131,481.208821,2405.752212
604.684853,480.285230,2406.073550
602.920726,476.749351,2407.955463
600.051865,470.600377,2410.233663
600.077472,469.413492,2411.034996
598.168234,468.107257,2411.857651
596.631558,458.526810,2415.211193
596.003872,453.481157,2417.119507
593.464928,452.746731,2417.935211
595.418103,445.723583,2419.929833
701.641143,623.151618,2370.689164
705.133135,615.446126,2372.357861
703.780789,623.658639,2370.115733
700.396475,625.660216,2370.685067
696.236209,624.360148,2371.770212
695.963823,620.842321,2372.043600
692.891761,620.937183,2372.775441
693.365388,621.626177,2372.912058
687.006968,617.174351,2374.772961
688.673788,613.320487,2375.043202
691.619847,604.733759,2380.091576
687.298905,621.072450,2391.174243
675.333383,627.718336,2391.024773
671.893212,631.960183,2390.166099
673.126069,628.315184,2391.211373
676.327546,621.511272,2392.846368
674.755475,622.474098,2393.239139
679.946380,614.619686,2394.486843
685.707268,603.807575,2394.098789
680.989974,598.490113,2382.819339
680.061200,603.304631,2381.265580
670.988294,604.155459,2381.525667
678.369450,598.482269,2383.518732
677.348290,594.399325,2384.501289
665.963905,599.975821,2383.185675
673.268751,596.100961,2384.292458
673.469548,593.569401,2384.838271
674.793034,589.259803,2387.706649
676.286958,599.823030,2398.398959
657.887386,614.757678,2397.734742
655.534066,618.960801,2397.046429
652.916076,620.374366,2397.414532
647.174755,621.852491,2397.647304
645.151783,626.863722,2396.164535
642.277237,623.659253,2397.469324
640.281812,628.193248,2396.262291
641.212199,630.189009,2396.335391
639.666574,630.543706,2396.418831
638.123479,626.881945,2396.856104
631.842904,614.799670,2400.198646
698.703052,625.241912,2371.113634
697.788551,617.681818,2371.712778
697.183744,610.018383,2374.223208
698.381353,609.486377,2374.673015
696.291719,605.358048,2376.429475
700.477451,599.490656,2377.618761
699.812774,596.225187,2378.615384
698.267456,591.311767,2379.940958
694.414914,598.206764,2379.047005
690.126409,594.526979,2379.513407
688.540628,595.264388,2379.626420
688.569222,592.764440,2380.361675
685.373577,597.037059,2379.977698
684.446042,605.392649,2378.033254
685.586035,602.881876,2378.472317
684.116034,603.731144,2378.421693
684.628590,606.024328,2377.265280
684.049805,606.275203,2377.707527
688.845414,617.393458,2375.662683
694.623776,619.770215,2375.550788
693.050477,618.228511,2375.939399
688.155270,617.788578,2376.157916
690.100745,617.103587,2376.534692
691.766909,617.687107,2377.120739
691.523252,619.288330,2376.833438
688.109629,616.980774,2377.243507
692.608434,620.868410,2376.252396
686.181765,611.750831,2378.156127
683.091436,604.648206,2379.765873
682.987269,610.642609,2378.960638
687.771809,617.992461,2379.582978
685.782829,618.354926,2379.264606
686.173990,617.847659,2379.906781
687.638200,614.586441,2380.793318
686.347514,618.841436,2380.218666
689.968192,615.843178,2380.674706
691.021718,607.529854,2382.810367
687.556396,616.137533,2381.213644
699.261392,609.573786,2384.927130
696.181998,622.707431,2394.463890
3791.444984,3690.411665,1264.217843
3790.715071,3674.121571,1263.033142
3794.072703,3529.184888,1253.737780
3791.446063,3531.381511,1261.224550
3794.804324,3639.292245,1260.954364
3789.838815,3440.568670,1262.404847
3757.805005,3839.784775,1268.839084
3733.345601,3868.322479,1271.724373
3789.821050,3803.234571,1260.843864
3740.117755,3857.854501,1262.724041
3794.171835,3794.488673,1260.190761
3782.293979,3578.049483,1261.819221
3781.534346,3684.519640,1262.891055
3794.526794,3715.271083,1254.528721
3777.073979,3706.995906,1261.558751
3792.038076,3795.031008,1259.603739
3771.371496,3849.389049,1265.719526
3704.601046,3861.433277,1270.403469
3750.507286,3852.600685,1268.029689
3772.636619,3615.863686,1267.974955
3720.336590,3857.068025,1267.162714
3793.601786,3718.187029,1256.688105
3788.628198,3731.127209,1257.004690
3811.695710,3706.999468,1254.413596
3807.842661,3800.457469,1261.845744
3799.190385,3782.511797,1255.137989
3720.569976,3873.030548,1257.594837
3723.312950,3879.107596,1256.255973
3795.107592,3814.926475,1256.715612
3805.361543,3830.664498,1249.342344
3773.972962,3752.080942,1257.971552
3785.521905,3769.884781,1257.631089
3802.310136,3793.851653,1256.646491
3774.244693,3728.444870,1254.081008
3785.599473,3757.125071,1252.193619
3782.442140,3776.962008,1252.652616
3784.272916,3724.171332,1248.322396
3804.699000,3727.553535,1246.389440
3812.676425,3726.196985,1246.633150
3837.091611,3765.506753,1243.946460
3776.797874,3804.696469,1269.911438
3740.062842,3841.195925,1273.233441
3752.177425,3812.839924,1278.984589
3624.352342,3855.697870,1285.595331
3641.548329,3862.576343,1279.070516
3724.961355,3731.805718,1273.273221
3726.006936,3739.190011,1271.898683
3741.603599,3799.190061,1271.160565
3659.975394,3864.057843,1277.165040
3599.280970,3837.223752,1280.639310
3609.865115,3861.974494,1275.646933
3572.300964,3844.807334,1282.317875
3607.156562,3834.313374,1279.942148
3528.902788,3834.499305,1287.038948
3702.149924,3848.633745,1266.345552
3617.813949,3863.436170,1275.014654
3606.316657,3851.977565,1275.664945
3619.501926,3861.670186,1279.629836
3575.633449,3837.867601,1280.186693
3641.637013,3872.847041,1270.215278
3670.624221,3877.855680,1264.820277
3660.335322,3870.020926,1266.387850
3706.582661,3845.638788,1260.956611
3576.091473,3836.371499,1273.685115
3566.823544,3841.106392,1274.151472
3598.338025,3850.041648,1273.548896
3560.731813,3826.525935,1275.345026
3646.309486,3863.958860,1259.817063
3666.279197,3870.625038,1263.186726
3666.035829,3874.207551,1267.303346
3692.879181,3856.972336,1263.553717
3690.235909,3846.003679,1266.798974
3624.616639,3853.798373,1265.202885
3735.642905,3787.358308,1254.977943
3751.763206,3781.488007,1253.719689
3753.486940,3830.105955,1252.563970
3681.681825,3872.777906,1253.231232
3739.404316,3815.077034,1255.858494
3700.657981,3862.425478,1260.361400
3658.771077,3867.373954,1260.755118
809.490970,388.144848,2324.047829
786.871653,371.318670,2333.117462
772.295951,362.541064,2340.100077
761.529358,358.067383,2343.638441
744.968243,337.936642,2353.244240
734.428766,333.680800,2355.482476
736.714963,346.222410,2350.277497
722.446750,325.109383,2359.177883
718.382441,333.225111,2355.922893
707.923927,317.272921,2362.121986
701.956695,312.020105,2363.471886
697.238223,305.382743,2364.957041
677.488977,294.046054,2369.035011
675.419518,295.970351,2370.105556
660.405183,290.386048,2373.919811
656.437967,288.423898,2374.395725
648.868968,285.823172,2377.198010
646.560899,284.727893,2377.560575
644.793411,283.264994,2376.890307
643.088967,284.467232,2377.444774
634.230437,276.392127,2380.051668
619.790499,271.205656,2390.948026
618.817997,273.622847,2390.227699
608.140534,257.501805,2400.137023
526.101536,169.378313,2464.284050
512.591556,153.181631,2481.839819
513.315724,150.518354,2486.555686
511.105457,151.284509,2492.483596
509.542931,150.972296,2494.354286
509.489025,149.705890,2494.769797
509.059471,150.526582,2495.465799
508.970003,149.117289,2495.996346
508.911694,147.847738,2496.354472
508.911674,145.745260,2496.511026
508.795287,144.891472,2496.580124
508.516675,147.425986,2496.701116
508.248611,148.802745,2496.783742
508.176569,148.988235,2496.788563
507.679758,150.084378,2496.709841
507.945030,148.187065,2496.773070
2982.857828,3743.791481,1666.503245
3018.401056,3746.393029,1653.322308
3052.412821,3745.732772,1627.167912
3086.772145,3773.233780,1623.902662
3075.202177,3742.685451,1619.574630
3100.503084,3757.644226,1614.142379
3087.439147,3738.830320,1608.737425
3095.063371,3743.072575,1607.321239
3150.779358,3796.503155,1600.549631
3095.766593,3748.340017,1604.887555
3095.055439,3738.164746,1607.888891
3126.188824,3738.039472,1596.923651
3138.160624,3743.666310,1591.792775
3118.730009,3771.830337,1596.632671
3132.068896,3769.819236,1591.786972
3127.307044,3782.289951,1590.772211
3140.297952,3787.367695,1596.399567
3137.157728,3774.506332,1584.635851
3149.855758,3810.086545,1587.195868
3161.646293,3768.336938,1572.860154
3140.918223,3760.636640,1579.290503
3137.868759,3779.938513,1581.183822
3174.698669,3809.535551,1571.930985
3163.854420,3807.543629,1576.084643
3129.759344,3783.788813,1586.822956
3118.841194,3773.236430,1579.041405
3136.686917,3781.366299,1576.628580
3142.153603,3788.598288,1574.156413
3131.676234,3799.851480,1573.539324
3154.023910,3773.878983,1562.716592
3127.222612,3770.991929,1580.737968
3122.398910,3769.708943,1572.074400
3129.464181,3792.018753,1571.172475
3153.691800,3784.344144,1561.076851
3139.770462,3803.781748,1570.704109
3196.015556,3794.517258,1547.630666
3206.134796,3791.706927,1546.457556
3205.231078,3800.431473,1541.845765
3201.492620,3802.274409,1544.384196
3206.560118,3783.121466,1539.336017
911.943600,470.048205,2289.907546
862.119599,431.547956,2309.829006
812.579947,409.330614,2321.739339
775.401998,390.986181,2329.023001
759.687488,385.617966,2334.212144
740.274136,382.496119,2348.452845
613.016416,268.210328,2435.493361
509.929133,174.283849,2493.658327
509.289015,174.676989,2494.397017
508.657647,175.919673,2492.994912
509.503752,176.734459,2490.122674
512.211381,178.819597,2491.338751
512.043945,176.938320,2493.140967
511.512861,177.280801,2495.158499
510.710427,178.186764,2494.945907
510.753588,177.677352,2494.673866
509.643677,176.864985,2494.529168
715.542161,373.790594,2369.742900
509.010649,178.644145,2493.012434
509.286817,179.588038,2494.482492
509.661866,180.298559,2495.582497
509.537058,181.415438,2495.572668
509.111621,184.138301,2496.016484
508.882225,185.647352,2496.175172
508.679882,187.147823,2496.269872
508.434110,188.381344,2496.396253
507.978092,190.589180,2496.554952
507.431582,193.372600,2496.633387
507.043807,194.847522,2496.711555
506.766110,196.766464,2496.666377
506.417480,198.798303,2496.757564
506.077067,200.284078,2496.855729
505.764940,202.035914,2496.863772
505.274896,203.999651,2496.949820
505.104607,204.955682,2497.049434
504.861968,206.487069,2497.040738
504.437076,208.451063,2497.074117
504.209858,209.757525,2497.133635
503.939233,211.102013,2497.134798
503.916288,211.291863,2497.112885
3994.553394,2124.189115,1367.340225
3988.264958,2099.820191,1363.428561
3976.865292,2103.296789,1379.270194
3981.327054,2117.356157,1380.458922
3978.910596,2112.941550,1376.575745
3980.738683,2101.010707,1376.323671
3989.747701,2129.097238,1382.559009
3980.170661,2134.430695,1384.567510
3992.061617,2158.133580,1384.205534
3998.785036,2115.944759,1358.545930
3998.386938,2097.788572,1359.692382
3998.565734,2123.795106,1369.479540
3997.031633,2086.245421,1357.782604
3989.638325,2212.680219,1407.684158
3993.631837,2138.279180,1385.376716
3980.749580,2117.199267,1376.638929
3985.814098,2137.406592,1383.537645
3978.726009,2096.611483,1368.916547
3995.120413,2068.661264,1352.505840
3994.472269,2098.175469,1351.151247
3983.100340,2173.350545,1379.826465
3987.746061,2090.667466,1356.393893
3991.396539,2089.894368,1349.874154
3979.850030,2138.389145,1369.059559
3999.517363,2044.880224,1346.024391
4003.593384,2125.504315,1370.077700
3999.941191,2063.035271,1354.691679
3991.294310,2090.876786,1372.677039
3989.942902,2115.510424,1376.561845
3999.300284,2091.359229,1369.692603
4005.353005,2072.491797,1349.440632
4003.359687,2058.685304,1349.959269
4008.059593,2026.027177,1344.230599
3993.939721,2030.011871,1345.007701
3984.448136,2029.911997,1356.080545
3996.918464,2088.087885,1365.381043
3992.242883,2133.589580,1369.874105
3979.590122,2204.851304,1391.071476
3980.685858,2111.411068,1362.456038
3986.690575,2215.969271,1387.175303
810.895176,390.180412,2323.654167
781.391292,365.396029,2336.960856
758.706606,338.345821,2351.229009
747.266822,330.687030,2353.866400
731.377168,321.269353,2356.487627
715.245436,313.567632,2362.797941
721.027298,314.096944,2361.228042
689.057678,302.089250,2370.906604
682.001348,296.182059,2373.222995
671.203951,291.928464,2377.189079
664.763908,289.606726,2379.118417
644.294327,271.854455,2388.571180
634.494058,260.153165,2395.217030
631.221589,255.190326,2397.603005
626.813658,253.222550,2397.109958
618.872823,239.492755,2403.683937
