176.474175,122.042865
181.514764,120.551482
181.292868,118.221003
187.427233,115.405454
191.100506,113.893925
191.113262,111.960877
197.102868,110.188051
195.551948,108.681755
200.410004,106.415042
202.032184,104.877751
183.032107,118.854632
186.393502,116.963363
187.482383,115.194941
191.056632,112.864708
195.444931,111.355545
199.585279,109.504789
202.278588,107.372783
204.353818,105.903950
202.950122,104.366351
204.060144,102.158868
175.177395,122.300395
179.103880,121.379067
180.557349,119.317599
183.889017,117.642820
186.429936,116.936315
189.741863,115.075151
190.978865,113.706347
191.405263,112.179286
196.269057,111.283490
198.066676,110.533950
217.826927,91.188890
214.562384,91.319837
216.755325,91.497594
215.646290,90.756864
217.011560,90.656708
218.777828,90.190840
219.060441,89.805826
218.309458,89.704816
219.162152,88.298497
221.277975,87.559802
174.928876,122.864899
174.802748,122.480854
176.148472,122.514254
175.629656,122.424706
176.692283,122.824186
178.157227,122.314390
179.747565,121.094122
181.291037,120.727150
180.573689,121.119114
178.492022,121.936531
72.192508,145.127680
86.643852,143.564444
75.018710,142.415540
100.413483,140.881836
100.457966,139.911485
108.657958,137.980029
100.331920,136.404532
98.183480,134.946963
99.199180,134.183794
102.327716,134.226146
