967.223856,2659.687184
853.338017,2654.484523
968.687216,2476.680781
948.808369,2625.490048
991.677173,2648.544061
967.687946,2696.410593
877.084539,2601.452680
893.445158,2649.084188
937.095106,2583.148147
816.937876,2693.589748
989.368822,2642.975289
807.318774,2592.604681
855.015155,2653.189381
916.524938,2659.339446
946.706333,2666.721237
878.172314,2677.924429
796.757206,2741.788086
914.268821,2605.244918
829.434601,2575.874184
780.605466,2635.925567
800.559630,2646.919616
708.892580,1914.699539
840.694043,2677.246461
934.896903,2677.718866
884.431712,2674.415892
1001.118289,2683.712615
940.163135,2654.150259
909.604411,2634.298139
913.212860,2597.418129
1046.105483,2594.399519
938.203877,2665.017531
1031.544683,2607.677055
771.882599,2659.970652
705.650940,2686.270399
948.392589,2603.734181
794.435867,2697.414561
887.068255,2679.989621
848.327498,2711.377269
794.458066,2697.782188
937.093186,2675.600365
882.489868,2709.990257
975.526810,2658.759878
779.039005,2605.654275
852.177400,2549.321704
831.329604,2528.745205
901.874916,2667.853573
982.237758,2664.458535
876.335549,2557.619881
826.337346,2671.497333
666.316079,2544.327378
775.906772,2743.997810
697.860862,2687.133366
665.930153,2702.314008
798.091096,2703.559994
721.364048,2659.772973
790.062404,2653.006261
797.609081,2685.688958
776.121461,2663.769776
832.871635,2698.801364
643.682183,2518.324603
884.773696,2678.901135
802.810945,2716.829132
764.782551,2646.090938
835.757400,2677.701480
832.897472,2575.604898
701.736573,2716.810288
633.086124,2720.569719
687.284226,2637.906156
715.548753,2687.298588
704.921990,2554.556936
593.614191,2645.883383
633.213133,2712.766778
772.174171,2736.626438
717.602829,2733.756979
720.431888,2741.224874
550.770261,1561.119193
700.462920,2681.306328
755.185932,2737.458439
635.956726,2720.378171
658.484437,2732.908270
1028.802140,2662.578461
1021.433985,2637.306689
1120.926199,2605.118122
1051.932085,2616.123493
1125.224295,2626.394890
992.887114,2586.012951
1117.219337,2602.052935
1022.982307,2653.531337
1091.831239,2654.446476
1049.382773,2618.394796
1066.163058,2614.653835
1078.054170,2625.012784
1026.462849,2648.407980
1111.831564,2614.452264
981.749091,2642.110367
1168.686436,2636.558338
