498.861932,2491.340380
499.547223,2489.837100
538.374516,2462.459267
1141.368112,2264.288530
1159.146906,2256.022688
1245.437822,2221.778538
1282.104482,2213.650658
1370.682835,2165.669404
1378.878770,2163.440272
1426.933823,2157.054471
1512.980889,2128.636260
1617.929502,2121.542945
1669.205401,2092.510953
1715.066012,2082.891226
1782.797266,2032.572279
1864.011257,1961.616236
1877.827380,1928.756749
1972.124185,1877.272233
1981.893442,1750.259992
2032.764798,1680.062544
2123.926071,1665.024618
2197.889690,1403.294185
2244.368054,1152.148149
2251.236900,1123.060731
2286.542565,1068.733145
2305.541718,1060.841141
498.861932,2491.340380
498.861932,2491.340380
538.374516,2462.459267
538.374516,2462.459267
551.331226,2097.683132
551.331226,2097.683132
554.786244,1369.300051
428.604938,1015.020323
274.287195,635.850528
1141.368112,2264.288530
1141.368112,2264.288530
1159.146906,2256.022688
1159.146906,2256.022688
961.709729,1762.002063
1245.437822,2221.778538
1245.437822,2221.778538
1282.104482,2213.650658
1267.994083,2205.224851
1275.262530,2085.785589
1275.262530,2085.785589
1370.682835,2165.669404
1370.682835,2165.669404
1378.878770,2163.440272
1426.933823,2157.054471
1426.933823,2157.054471
1444.849030,2123.181379
1512.980889,2128.636260
1512.980889,2128.636260
1509.383015,2033.555599
1509.383015,2033.555599
1617.929502,2121.542945
1617.929502,2121.542945
1669.205401,2092.510953
1669.205401,2092.510953
1715.066012,2082.891226
1715.066012,2082.891226
1782.797266,2032.572279
1782.797266,2032.572279
1864.011257,1961.616236
1864.011257,1961.616236
1877.827380,1928.756749
1877.827380,1928.756749
1822.278687,1770.273817
1822.278687,1770.273817
1972.124185,1877.272233
1972.124185,1877.272233
1641.913211,1520.062995
1641.913211,1520.062995
1981.893442,1750.259992
1981.893442,1750.259992
1915.580273,1638.338053
1915.580273,1638.338053
2032.764798,1680.062544
2032.764798,1680.062544
2123.926071,1665.024618
1999.859636,1573.824535
2118.477300,1595.801268
2118.477300,1595.801268
1942.672028,1405.090763
1942.672028,1405.090763
2012.498372,1372.658443
2012.498372,1372.658443
2197.889690,1403.294185
2196.267828,1391.126325
2196.267828,1391.126325
2036.863873,1243.193852
2036.863873,1243.193852
1990.764462,1147.993545
1990.764462,1147.993545
2172.768950,1227.797908
2172.768950,1227.797908
2159.656656,1150.985536
2159.656656,1150.985536
2244.368054,1152.148149
2244.368054,1152.148149
2251.236900,1123.060731
2251.236900,1123.060731
2305.541718,1060.841141
2286.542565,1068.733145
