7066.507507,3640.659571
7068.330488,3644.798927
7095.116280,3601.354668
7141.332958,3568.723379
7157.969415,3577.972139
7154.700554,3586.399010
7195.871644,3547.437374
7178.260564,3566.471573
7148.506651,3574.818257
7210.026939,3506.464678
7264.880910,3452.735452
7259.763440,3462.776307
7306.496859,3434.321877
7317.348465,3485.009129
7309.197604,3492.500332
7298.057872,3511.686771
7200.392609,3593.499642
7190.968961,3612.397695
7268.966166,3560.465876
7298.261382,3541.485647
7302.075596,3553.659558
7332.129898,3516.294371
7323.578864,3569.112540
7316.584785,3578.122544
7342.834127,3534.351670
7344.621003,3535.845120
7336.200725,3524.076876
7409.363701,3458.694452
7403.394551,3467.264557
7452.833090,3416.775998
7385.459160,3466.152478
7385.987929,3472.017643
7379.771983,3487.602871
7424.809199,3466.500793
7460.285184,3424.067625
7436.768787,3440.598634
6310.091517,2916.277753
7495.284467,3378.725461
7487.418041,3379.383086
7496.447095,3373.998814
6776.140166,4438.694381
6728.255965,4475.171474
6649.260520,4523.232128
6596.514556,4557.500780
6610.418917,4567.610219
6594.556816,4583.395229
6563.871886,4601.090536
6560.422605,4611.930482
6506.295563,4636.674987
6486.356585,4652.740875
6468.348580,4666.001711
6443.221829,4675.290767
6387.401560,4701.562679
6370.183462,4708.725308
6335.809724,4721.266691
6329.650970,4730.159604
6296.869394,4752.564776
6307.887309,4762.880195
6253.479854,4764.150296
5256.012240,4081.700675
6173.805382,4795.387687
6153.553889,4805.641018
6144.719414,4816.938083
6050.855422,4840.066502
6089.666719,4842.506331
6088.174550,4836.589705
6067.279036,4844.663683
6088.416464,4841.319112
6106.673794,4845.986574
6109.680813,4846.682756
6073.847542,4855.646651
6038.661959,4881.378606
6022.228003,4895.344752
6016.839763,4895.727582
5985.992475,4902.965874
5965.105961,4913.416546
5933.081999,4927.823950
5946.504671,4931.030167
5884.753258,4940.735933
5854.808733,4955.168030
2559.646908,4978.808253
2544.501705,4957.095867
2541.628071,4946.436105
2548.782424,4963.168941
2547.983618,4951.427501
2547.883413,4960.643534
2984.669540,5806.715358
2984.813754,5791.970171
2985.648149,5810.399182
2576.480739,5007.248244
2568.673160,4997.275708
2556.278439,4974.686099
2555.978365,4970.719491
2569.159724,5002.896246
2992.544466,5841.677472
2991.169426,5833.860425
2993.460243,5831.094566
2996.129789,5841.571610
2991.682794,5834.580098
2994.706209,5838.921092
2997.552562,5852.149019
2997.736402,5851.236739
2997.542579,5848.777791
2999.520573,5846.050819
2999.646107,5833.409499
2996.709264,5840.692928
2997.741591,5831.917977
2998.785614,5826.285718
2999.653696,5823.616399
2999.036537,5822.279852
2998.130471,5810.827643
3001.696724,5823.627322
3002.899886,5798.468441
3001.351356,5791.579487
2990.583865,5687.860474
2984.532869,5669.765702
2983.057864,5674.209805
2985.730184,5685.588649
2988.037741,5716.742218
2991.868727,5742.213378
5553.113523,5031.441765
5646.178653,4984.058490
5649.993515,4994.872245
5651.914167,5000.940053
5613.027595,5013.858874
5587.735373,5019.876593
5608.439186,5004.855335
5629.641047,5004.371676
5635.538015,5015.498138
5663.757975,5010.696102
5688.899239,5001.923134
5672.180057,5011.746579
5693.261734,5013.135841
5693.251512,5011.698020
5668.783051,5017.970473
5666.418591,5018.009908
5689.330543,5025.568416
5683.603776,5025.737569
5708.782961,5024.959666
5742.476540,5006.232792
5763.027225,5002.019779
5765.130760,5008.901435
5760.319836,5005.233520
5778.482685,4994.239326
5760.663169,4994.538054
5779.406070,4991.564543
5808.330163,4990.166775
5811.928126,4997.436515
5809.579699,5000.460687
5792.441674,5002.032973
5792.356533,4988.613393
5818.539061,4978.947814
5808.880829,4990.641912
5827.929789,4976.397854
5841.036131,4974.974765
5852.401589,4976.145110
5882.912756,4977.503483
5878.284084,4981.081183
5887.693174,4963.706472
5864.616537,4973.356504
7157.166599,3504.077781
7208.553408,3506.467113
7210.862528,3528.062470
7238.140478,3476.480157
7229.408032,3486.446747
7210.412922,3498.285162
7222.104033,3518.852798
7197.644361,3571.719761
7161.066631,3611.322400
7233.877546,3553.217510
7246.297242,3529.405942
7254.444247,3556.957122
7239.525122,3545.745142
7208.102580,3563.550719
7182.399838,3598.700590
