3697.196826,3273.022157
3667.609374,3244.521244
3680.176078,3288.851457
3731.204216,3309.554239
3667.549062,3303.014235
3637.516930,3257.332174
3637.812294,3253.711387
3653.273233,3274.693091
3668.708412,3251.459572
3695.993602,3276.907545
3702.860547,3255.903210
3716.796115,3224.067638
3732.058079,3192.682997
3763.708487,3216.066711
3716.012184,3177.466464
3751.103734,3194.482960
3716.376627,3176.141557
3710.901774,3171.806083
3741.935993,3143.019098
3780.033629,3162.747841
3788.976588,3058.637837
3780.392197,3085.644205
3797.448627,3062.696747
3752.042106,3075.883707
3778.948157,3107.676194
3729.932193,3117.698685
3714.597331,3092.860433
3705.421574,3089.241680
3686.636613,3143.228183
3715.588845,3093.574310
3730.911158,3100.937710
3755.224690,3092.275097
3772.897164,3133.429744
3747.898446,3061.929786
3789.330513,3072.697498
3786.771367,3069.237686
3824.849084,3086.847741
3812.495002,3043.328370
3827.439872,3033.509457
3785.601954,3039.713565
2547.172382,4917.095570
2606.533078,4933.289413
2606.581635,5066.950195
2579.635351,4917.589793
2580.117892,4995.517056
2661.458458,5003.214709
2667.638245,5024.603953
2603.376550,5004.604248
2722.883904,5044.779667
2597.098497,5035.002871
2695.667688,4985.006092
2695.475599,4927.314308
2688.940525,4891.023812
2768.079352,4969.144238
2798.350172,4904.307498
2712.695205,4935.414764
2729.022734,4957.022068
2620.994054,4880.733618
2613.242337,4868.353705
2594.765969,4971.252424
2507.622683,4875.297284
2651.142183,4996.986588
2552.754739,5005.968784
2572.672943,5005.136289
2514.546686,4997.946606
2524.204296,4919.815781
2587.645347,4948.522623
2515.630628,5122.839976
2524.367321,5007.792460
2516.159406,5053.489470
2486.456832,5060.388384
2368.698724,4989.259316
2560.608531,5097.275820
2573.621710,5106.564861
2537.803102,5131.235458
2525.548565,5118.324793
2454.217705,5191.100044
2416.477474,5132.074862
2418.096768,4983.117121
2590.110132,5109.336702
3858.395326,3127.376400
3827.468987,3143.950275
3798.671998,3136.516151
3781.134352,3160.683754
3781.040635,3185.379701
3747.110900,3180.977724
3732.242626,3220.051855
3753.359944,3248.005325
3768.418775,3275.233472
3778.823786,3293.147424
3781.590674,3326.381006
3746.612431,3356.205397
3755.270110,3374.653167
3737.099953,3404.366582
3735.209217,3411.728372
3719.351041,3436.403017
3704.264092,3424.680276
3706.634836,3456.890528
3703.727798,3451.494170
3732.241288,3464.160948
3704.706877,3465.702575
3677.444945,3441.768692
3700.305101,3462.676305
3678.805471,3469.522254
3651.578168,3468.507086
3688.372929,3496.903376
3674.626797,3492.466572
3665.323422,3500.684762
3655.509608,3480.779149
3654.991138,3466.869860
3653.407923,3481.393227
3666.561952,3496.561873
3671.481824,3500.359494
3680.262850,3504.032540
3694.897148,3504.423761
3683.887084,3512.225015
3687.093273,3518.878783
3678.741437,3509.057984
3689.116944,3548.276210
3690.323881,3566.300663
2695.893598,4499.835680
2638.874580,4519.176214
2661.952229,4551.354925
2700.619017,4566.827921
2656.528778,4527.649333
2663.953160,4537.331043
2682.330993,4577.806325
2698.917561,4536.881313
2701.501721,4546.074346
2664.471723,4610.234616
2662.685513,4603.859708
2711.142853,4602.024013
2698.232664,4642.464001
2698.671778,4636.982611
2735.032095,4597.994413
2709.548015,4685.551773
2709.122572,4653.106562
2671.063978,4664.286403
2690.891358,4696.287313
2695.859966,4667.725009
2706.286752,4618.315438
2722.841620,4651.616906
2665.129853,4704.119698
2681.155717,4706.063189
2697.319127,4686.339310
2700.693173,4674.067009
2660.921587,4729.841044
2665.859056,4714.389545
2655.955929,4699.647027
2661.441140,4628.642969
2677.497545,4707.583673
2637.745270,4685.737285
2694.211697,4672.104867
2659.707478,4668.027643
2648.223399,4669.096477
2689.537992,4703.749655
2697.928932,4696.470759
2734.000588,4676.169637
2747.540410,4671.756885
2707.017950,4686.517267
2575.412062,4863.911012
2666.252508,4990.195540
2602.581956,4910.421613
2537.549221,4993.006130
2542.558475,4954.406352
2610.353548,4981.414702
2685.262490,5038.561843
2725.199324,4987.278572
2715.825749,5008.460330
2710.230879,4930.450303
2701.559432,4996.395461
2690.975811,5023.206750
2707.617903,5043.153377
2647.410728,5008.932787
1979.522911,3277.381571
2653.729323,5031.861148
2629.261549,4962.104940
2597.365085,4859.412292
2692.245044,5084.102803
2665.582768,4983.884522
2720.635981,5025.161782
2690.313138,4933.949021
2659.846899,4996.999048
2668.845753,5033.082057
2697.352494,4952.983445
2606.189892,4949.697614
2627.597016,4998.420912
2652.586411,5009.899478
2754.087145,4972.411400
2622.851680,4999.468282
2574.487706,4970.620967
2645.800163,5034.111050
2592.288005,5059.634143
2646.709368,5023.300607
2517.206287,4882.021781
2477.408334,4892.933094
2436.052708,4732.293992
2651.543510,4999.307564
2693.906424,4886.240778
2703.289257,4915.738119
3872.183951,3137.477954
3862.234174,3159.969452
3848.629265,3158.512319
3849.687716,3198.204985
3833.992624,3200.773309
3832.995654,3210.514234
3854.604422,3229.101542
3856.854963,3240.045762
3866.217673,3249.746905
3866.526044,3306.980078
3854.703517,3313.816248
3830.091116,3284.542327
3826.135896,3311.002711
3833.081410,3325.581536
3836.025438,3316.021910
3830.917291,3319.380676
3812.934811,3290.947323
3779.988964,3303.476139
3787.971725,3329.446095
3776.583596,3347.685736
3766.489829,3327.153894
3769.688740,3350.072658
3766.487067,3341.416537
3776.757994,3352.432940
3772.674677,3367.346914
3749.891461,3372.160725
3765.582676,3381.574704
3770.236222,3386.156185
3792.981535,3379.319928
3746.134173,3378.182095
3755.080224,3359.402888
3766.579688,3400.678264
3751.927744,3389.979267
3750.429093,3381.534565
3741.459434,3397.081751
3748.724836,3399.790710
3737.766667,3410.351106
3758.481202,3438.029019
3746.461107,3458.330814
3725.416071,3442.891144
