3979.428035,1940.483062,1293.813706
3111.895316,2399.953119,1793.960124
2679.060046,5305.453852,1370.741300
3849.834986,2854.783231,1392.956023
3465.817332,4099.604161,1171.587704
3849.834986,2854.783231,1392.956023
3338.981289,3246.567112,1651.950174
3887.179101,2397.085231,1369.667955
2369.905844,3456.815768,1885.670439
3465.817332,4099.604161,1171.587704
3979.428035,1940.483062,1293.813706
3338.981289,3246.567112,1651.950174
3416.018744,4027.080411,1253.885636
3036.544957,3593.847787,1655.994871
2733.208630,4792.056622,1513.191291
