2993.041096,5850.689270
3011.476491,5816.662731
3085.031291,5818.676121
347.757692,636.313226
3248.661287,5720.430352
47.961860,85.515425
1488.829402,2555.717051
607.247236,1033.030480
490.554268,791.536592
3750.633700,5663.532598
3555.852628,5319.783829
3598.208652,5251.851956
3355.644173,4737.796216
329.143859,456.463824
4223.659810,5503.991452
4229.583325,5203.815771
4498.392802,5435.174582
4648.473822,5395.229363
4613.620094,5389.007073
4744.520318,5339.661470
4689.273550,5288.978435
5180.738716,5250.061817
4706.605399,4792.424043
561.415850,560.850665
237.212735,223.531074
5535.112298,5057.361648
5826.465103,5122.929634
5874.349695,5064.039461
5864.616537,4973.356504
5854.808733,4955.168030
6244.301778,5029.126921
6346.354649,4937.683983
6058.944606,4803.458155
5370.814640,4159.211917
5222.864796,3987.280835
6598.156216,4875.245259
6541.948033,4803.034810
60.929034,44.190871
7018.711711,4788.756816
6665.809975,4672.637608
7186.938872,4650.257448
6799.356204,4420.476983
6990.631384,4291.297918
6532.092731,4007.210938
6101.210960,3486.241969
7939.961117,4410.065782
7784.559575,4382.513384
7044.718490,3735.753725
6717.241018,3584.885413
7199.428926,3706.606092
7783.725346,3673.710623
7163.890134,3507.775939
6602.382205,3030.782863
7496.447095,3373.998814
8265.070227,3511.889767
8073.134536,3283.497089
7724.436532,3043.306342
8331.623171,3057.679113
7894.773981,2891.022675
8503.271591,3050.658548
8112.022930,2800.676474
8542.982997,2820.608487
8256.556798,2697.397269
