499.768543,2499.507921
499.842296,2499.371177
670.125528,2461.578285
1252.613287,2283.122590
1384.228722,2260.291967
2354.856169,2097.286471
2388.863403,2065.679233
2399.532518,2049.144748
2422.904221,2022.505598
2426.079695,1909.489750
2428.229468,1558.515441
2434.849284,1491.299859
499.768543,2499.507921
499.768543,2499.507921
502.500662,2099.679828
670.125528,2461.578285
670.125528,2461.578285
504.600014,1231.197905
1062.775969,2279.877328
1062.775969,2279.877328
1252.613287,2283.122590
1384.228722,2260.291967
1384.228722,2260.291967
1159.615317,1795.547147
1177.138620,1716.898483
2126.927399,2015.604508
2126.927399,2015.604508
2240.033459,2075.240717
2240.033459,2075.240717
2354.856169,2097.286471
2354.856169,2097.286471
2388.863403,2065.679233
2351.170586,2043.203953
2422.904221,2022.505598
2399.532518,2049.144748
2413.432226,1985.620285
2413.432226,1985.620285
2426.079695,1909.489750
2426.079695,1909.489750
2428.229468,1558.515441
2428.229468,1558.515441
2434.849284,1491.299859
2434.849284,1491.299859
2415.000315,1411.690558
2372.134528,1297.811194
2396.751868,1236.908705
2153.684239,1064.059839
2176.350863,1016.701868
2384.972170,1013.737738
2310.070558,959.525304
2365.469833,830.206355
2409.133196,746.890121
