2391.887294,5200.746871
2590.110132,5109.336702
2740.392159,5104.733648
3296.741608,4339.791412
3749.939907,3697.097480
3877.555638,3125.161175
3967.733038,2934.747372
523.897475,1446.333253
525.499772,1354.749686
527.250053,1339.108338
2391.887294,5200.746871
2590.110132,5109.336702
2590.110132,5109.336702
2586.616479,4903.841996
2586.616479,4903.841996
2740.392159,5104.733648
511.478441,956.385122
2703.289257,4915.738119
2703.289257,4915.738119
2707.017950,4686.517267
2707.017950,4686.517267
2735.193987,4552.874860
2735.193987,4552.874860
2251.017566,3402.718970
2947.036287,4181.295622
2951.332473,4061.866033
2951.332473,4061.866033
3296.741608,4339.791412
3140.968813,3981.503194
3140.968813,3981.503194
2720.854104,3276.630515
3488.495758,3649.751557
3488.495758,3649.751557
3279.653898,3323.044442
3279.653898,3323.044442
3749.939907,3697.097480
3512.376757,3494.743496
3690.323881,3566.300663
3690.323881,3566.300663
3725.416071,3442.891144
3725.416071,3442.891144
3663.697751,3254.272962
3663.697751,3254.272962
3877.555638,3125.161175
3877.555638,3125.161175
1927.937074,1513.007132
3305.239008,2563.417626
3305.239008,2563.417626
3967.733038,2934.747372
3227.236736,2328.681481
3212.253936,2282.960319
3885.313367,2138.277104
3885.313367,2138.277104
3862.600897,2051.488499
3862.600897,2051.488499
3756.886378,1819.412366
3148.751463,1461.943188
3498.538544,1559.965195
2771.985666,1025.345336
1753.889253,381.976161
