2330.743452,1007.157493
2330.381959,992.171941
2334.388968,978.514670
2331.726140,990.368542
2332.379195,968.113181
2333.103915,975.298483
2326.861089,969.553093
2337.690505,970.417862
2326.772359,960.298323
2332.496853,957.339604
2332.632453,964.325717
2331.865196,961.010780
2338.129234,968.898699
2337.944682,965.232955
2341.065398,968.646075
2341.375333,957.687198
2331.974077,948.505052
2344.175912,956.526390
2344.376861,957.448440
2346.430244,958.925172
2198.466162,1587.981284
2195.076527,1590.746524
2192.767042,1608.655075
2192.204178,1615.193277
2186.318818,1616.856371
2185.494418,1615.860627
2187.500075,1617.228950
2184.128287,1615.214178
2189.051831,1622.290512
2189.081351,1601.599157
2194.147245,1599.959058
2196.420674,1598.604906
2194.609806,1598.160416
2193.188419,1599.188575
2192.718228,1603.721978
2195.557488,1592.135473
2194.639038,1593.356897
2191.534129,1594.454877
2193.632662,1591.870514
2198.048313,1596.759883
1871.996155,1977.361248
1878.441932,1972.753498
1879.641182,1975.696918
1885.632121,1970.136023
1875.536505,1975.640996
1870.935028,1978.491605
1856.142390,1989.867127
1855.115066,1991.991637
1845.683473,1996.827374
1839.694799,2002.708249
1837.820706,2002.900297
1832.926606,2008.612645
1826.239101,2009.318780
1833.905794,2005.938131
1836.863196,2008.665217
1835.483651,2010.563607
1833.079599,2013.419785
1830.640026,2017.293812
1830.550238,2017.073364
1830.995327,2015.309490
2027.432138,1907.180953
2029.986830,1906.423503
2037.871903,1903.002835
2043.052305,1901.162514
2045.050966,1900.374653
2044.199015,1901.540896
2043.427502,1905.792476
2043.473248,1903.647675
2035.287787,1913.588726
2041.437817,1911.410385
2039.659430,1911.484360
2036.642621,1913.409545
2028.063446,1920.760937
2034.975389,1917.146885
2031.470162,1921.977400
2040.234615,1913.345668
2035.738716,1918.033676
2033.234621,1922.094518
2031.395362,1923.916827
2038.215800,1922.252657
1797.607673,2015.573394
1804.324844,2005.606579
1815.801538,1984.712360
1823.490793,1980.200811
1828.277336,1982.831058
1835.405911,1974.654916
1843.569555,1967.756290
1846.422634,1969.958294
1848.587957,1959.561517
1848.583626,1965.391805
1853.615257,1953.048740
1855.326051,1956.103411
1858.086799,1952.386652
1859.054049,1959.779760
1859.750998,1957.102305
1866.534856,1955.772670
1868.419962,1954.382047
1872.604879,1950.833891
1878.089036,1941.817216
1881.140524,1942.503745
1594.646036,2136.638329
1587.993629,2139.290246
1587.666831,2139.372229
1586.361850,2141.799932
1558.838480,2154.447074
1542.278186,2159.938628
1529.712413,2163.561612
1529.080992,2163.841062
1521.199108,2165.863877
1517.099992,2166.272020
1515.455529,2168.370548
1517.801979,2168.090934
1507.586379,2171.034853
1507.997891,2173.494408
1519.150839,2170.979621
1501.247282,2173.964687
1479.425299,2178.281949
1482.821212,2178.332576
1472.230688,2180.756202
1491.369753,2175.868898
