2647.839702,5428.824436,1337.836833
2636.259341,5395.152693,1370.387398
2649.361561,5410.141281,1338.429832
2605.153497,5421.432332,1342.539708
2623.660150,5448.397299,1371.451730
2603.476301,5412.670487,1385.214460
2635.283780,5420.232203,1392.395826
2648.903153,5416.499007,1390.917207
2639.819518,5408.899251,1387.866992
2632.877044,5306.662969,1432.280065
2647.728010,5417.253329,1401.902807
2610.325755,5417.952245,1391.205554
2612.917737,5399.987113,1354.193065
2587.272571,5417.296998,1381.680844
2599.713075,5404.891022,1372.083339
2581.469511,5369.654952,1429.085283
2584.990064,5354.645016,1420.724442
2571.100893,5416.025137,1418.187747
2579.121109,5398.476260,1366.465564
2564.443277,5400.474052,1403.898437
2563.937138,5421.476452,1390.052928
2593.547384,5403.942010,1373.967612
2573.905267,5427.677031,1407.616278
2553.572665,5402.175342,1405.717705
2605.579379,5415.203252,1388.720030
2615.291542,5417.444097,1370.470953
2598.261436,5412.036994,1385.434788
2593.253599,5408.062274,1405.456412
2621.932501,5401.083460,1386.118684
2597.456843,5374.868374,1408.184475
2627.878551,5438.586293,1382.735004
2640.149577,5400.341072,1375.478695
2642.007375,5412.976764,1377.299663
2636.524211,5411.831551,1389.583957
2656.310939,5391.976309,1384.099777
2621.633743,5346.047491,1414.315007
2660.572314,5412.776485,1393.746661
2657.042144,5344.282491,1407.390789
2684.297380,5386.512067,1381.670337
2651.190697,5331.079360,1411.620812
4045.935882,1622.770059,1178.714727
4046.016871,1461.075350,1153.058791
4045.574144,1462.496758,1156.341540
4058.909395,1481.595355,1149.161566
4054.539102,1377.356771,1130.534827
4055.050893,1382.965123,1135.864635
4039.138894,1441.099618,1144.979055
4040.295644,1465.653945,1146.745614
4029.644378,1481.142399,1154.390651
4052.098723,1425.157959,1145.732424
4057.423975,1430.642194,1137.866072
4048.739361,1500.387321,1153.797369
4027.130011,1418.439308,1149.313955
4046.285809,1448.718427,1151.410281
4025.778069,1437.453736,1153.413748
4019.259953,1454.105090,1154.121892
4031.117312,1460.867499,1136.563538
4041.626188,1474.211542,1124.626376
4042.759751,1505.528274,1137.141010
4046.306392,1380.918801,1114.226651
4042.880776,1432.041590,1108.795190
4055.268081,1413.338955,1094.084206
4055.062493,1384.601987,1086.974891
4053.581269,1303.990509,1078.672933
4062.820097,1362.530031,1085.283077
4061.594809,1322.810223,1070.516184
4058.580886,1342.142622,1058.353147
4067.501926,1371.581502,1056.739471
4064.358937,1475.550157,1068.641626
4063.866868,1486.161068,1084.442812
4060.902927,1494.095951,1080.759468
4057.962633,1449.006341,1072.762618
4057.030076,1530.298246,1090.594464
4057.474123,1572.130775,1104.667576
4055.887332,1544.103471,1095.718013
4058.894881,1475.866063,1077.420443
4065.844098,1561.795028,1090.374740
4065.080420,1529.787332,1094.451757
4071.104015,1588.895331,1092.454440
4060.694442,1556.004652,1074.459623
3801.784046,2995.896736,1374.883327
3771.364350,3042.884210,1392.086254
3771.226960,3023.891584,1386.057323
3790.562284,2969.527987,1372.773734
3727.946322,2900.582668,1399.295980
3791.242750,3039.279213,1359.532824
3775.792985,3039.824620,1362.249084
3734.222240,3013.189742,1391.915213
3731.801938,2969.186096,1391.240876
3746.387160,3012.021526,1392.353143
3764.845873,3108.599051,1373.217030
3774.356966,3083.019760,1371.253214
3752.068677,3070.754954,1371.346232
3716.753620,3117.952312,1378.186389
3750.245431,3176.960741,1375.029794
3709.468077,3096.027086,1385.720708
3724.938096,3132.051331,1376.986088
3766.784443,3159.939342,1373.660548
3761.116123,3119.539660,1367.340876
3767.239635,3193.802433,1378.275507
3759.904397,3084.217264,1374.069792
3704.774307,2964.209884,1394.370685
3762.531935,3102.349429,1362.977261
3748.793121,3147.857303,1361.980162
3748.322098,3192.616983,1362.733169
3715.115431,3223.968661,1374.907250
3740.395890,3193.237149,1354.865616
3703.452270,3070.351922,1373.153611
3748.962920,3253.710161,1366.854624
3743.678283,3279.749864,1366.091227
3733.692114,3245.721176,1367.186382
3691.205186,3148.339112,1374.396416
3669.755706,3250.085233,1379.384533
3696.375826,3219.970596,1376.005926
3687.889438,3284.832708,1370.463955
3720.799162,3305.721730,1363.610258
3685.690199,3321.630739,1369.542970
3652.627733,3251.812557,1376.728204
3671.488013,3338.974846,1382.486941
3686.324157,3354.038233,1372.795199
3987.874597,2496.477064,1222.389280
3971.793906,2477.281270,1211.716959
3954.945501,2586.642823,1226.980784
3950.166690,2569.069815,1221.125704
3957.521288,2662.554030,1236.362492
3958.053755,2589.144893,1223.477025
3993.615514,2516.045774,1180.793210
3993.559605,2535.728680,1206.571810
3999.226648,2516.977942,1189.649471
3994.246382,2489.459511,1183.896804
3969.483642,2621.961913,1217.613152
3970.558384,2602.589829,1207.972655
3982.770289,2664.014134,1221.133748
3983.398563,2612.065827,1202.261871
3971.528865,2636.842884,1219.919512
3976.282308,2654.362345,1209.403661
3978.069947,2721.106731,1209.032195
3980.277010,2776.806331,1231.442095
3973.487340,2625.440743,1198.426484
3964.163811,2642.905406,1200.685436
3970.404399,2730.666166,1222.649432
3961.928287,2748.677829,1225.374104
3973.112284,2759.106774,1215.807505
3979.815369,2784.394662,1201.589736
3983.459617,2810.322041,1205.920167
3962.064608,2799.330310,1200.886429
3977.374435,2777.912741,1197.499386
3973.143149,2812.541455,1218.504037
3979.173500,2767.421489,1190.449335
3971.457446,2804.812540,1198.364733
3987.181789,2842.636338,1195.218956
3964.988376,2914.276512,1219.255242
3949.520910,2910.094038,1221.302583
