511.782056,2400.325892
516.988926,2395.796714
524.202824,2376.505917
564.095810,2336.338426
646.901753,2257.239641
833.560069,2221.909521
857.146255,2174.057958
867.093445,2112.864897
968.039551,2103.946900
1092.353028,2096.632975
1105.719102,2053.118221
1178.019145,2023.748673
1264.895861,1964.491398
1389.110184,1721.304809
1511.267918,1683.204642
1521.691099,1591.583214
1549.210565,1551.698335
1616.536911,1545.521284
1643.038526,1514.577439
1668.247365,1485.453392
1739.212601,1465.085723
1757.004071,1429.953177
1817.395319,1427.078962
1854.186899,1420.032535
1904.445154,1341.346816
1928.320999,1332.901998
