2435.342064,999.105400
2430.175578,939.358670
2428.122609,900.141025
2437.402797,943.948172
2425.326136,910.886237
2433.725547,877.761727
2441.966062,918.231558
2432.953323,892.939847
2425.574672,855.404987
2437.362889,878.614146
2421.201526,897.005316
2437.960583,877.220494
2437.018317,884.530148
2426.225607,882.915971
2438.263668,882.597459
2444.052467,851.273364
2439.162068,836.221996
2441.539027,839.360846
2439.049781,760.304914
2432.397079,795.513007
2429.943114,983.860834
2436.516451,989.460358
2437.651627,1024.562449
2434.647978,995.159742
2437.886705,1018.287518
2429.813481,1020.763494
2434.237426,1038.772172
2431.914636,1040.864643
2437.051138,1046.581874
2432.462230,1032.291968
2435.737053,1099.138376
2436.402215,1067.501008
2432.701745,1109.535421
2436.356123,1117.085492
2434.189833,1103.053111
2435.825537,1117.148610
2434.186875,1095.010546
2426.611995,1095.169114
2435.309216,1122.724867
2432.695707,1085.483688
1346.064315,2365.176378
1347.404336,2366.050794
1359.676244,2362.908778
1357.562086,2363.372665
1367.732308,2359.733807
1372.884545,2359.763561
1364.547531,2360.865645
1369.416784,2361.868571
1367.555341,2361.405420
1379.008105,2361.713831
1394.329771,2360.001771
1382.904897,2360.570422
1375.313203,2361.073321
1401.043771,2360.017933
1410.664731,2360.411656
1399.813436,2361.439205
1397.781788,2362.390196
1408.225288,2362.342297
1417.116826,2362.811802
1413.967519,2361.554211
1723.545739,2303.734446
1740.314520,2300.396738
1755.075400,2296.008190
1767.602006,2292.719830
1788.384865,2287.829354
1798.107569,2286.367480
1799.633382,2283.649487
1829.024538,2277.126773
1838.631374,2275.727360
1857.876655,2271.780227
1867.474479,2269.419445
1876.285411,2265.739136
1883.579127,2265.306665
1896.646355,2261.799279
1896.943222,2260.441647
1908.035845,2258.354941
1917.428224,2254.709854
1927.047909,2250.393349
1922.926861,2248.632951
1954.197579,2241.213264
1030.621782,2417.159287
1032.373593,2416.622476
1032.489807,2416.762372
1023.256914,2418.130412
1018.195798,2418.779721
1018.459432,2419.997546
1016.616305,2421.184441
1019.333676,2420.657690
1018.553340,2420.886435
1026.171749,2420.306357
1026.134541,2420.554538
1022.763752,2420.826408
1017.684977,2422.020643
1008.054473,2423.624716
1013.647569,2422.637949
1018.084096,2421.908642
1019.182115,2421.944230
1023.732205,2421.866814
1023.950300,2421.688344
1019.052290,2422.145843
2430.867012,2005.486326
2433.127315,1990.852947
2431.955213,1992.843671
2431.512227,1990.432788
2431.734539,1987.466087
2429.515616,1994.390821
2431.604129,1991.029032
2427.949961,1990.224065
2426.201530,1984.498246
2431.621832,1991.810551
2429.319289,1990.106184
2429.685276,1977.824923
2425.920765,1980.837103
2434.252087,1985.557568
2431.555278,1972.527618
2432.376537,1969.331437
2431.239603,1965.495689
2432.619782,1969.567774
2428.621876,1969.641654
2435.413509,1971.522129
