2534.653576,5366.162630
2545.958881,5359.124057
2551.493179,5314.502802
2559.308261,5294.769612
2640.308163,5264.011936
2652.657058,5232.583218
2759.287715,5204.927335
2775.523429,5174.395347
2822.043534,5128.287113
2852.481245,5096.515080
2911.844003,5091.279491
2978.047147,5029.257558
3039.956701,5015.858109
3074.091942,4989.221743
3164.570078,4981.956590
3244.027596,4890.745634
3323.685232,4876.497107
3370.429578,4784.485429
3373.435950,4708.105594
3423.872751,4691.646416
3453.105848,4369.522194
3478.010308,4350.616786
3511.821002,4334.754501
3533.040958,4281.380587
3547.298720,4059.561765
3604.115718,3944.478340
3613.776107,3929.920663
3710.972779,3920.969967
3711.152126,3915.291655
3721.593315,3915.262332
3746.590754,3902.680326
3774.473074,3899.299680
3781.764251,3859.990740
3824.493619,3856.342828
3830.290555,3850.071693
3851.402462,3840.299648
3855.569776,3789.631360
3868.054133,3776.919240
3874.307811,3763.139880
3909.446443,3721.489107
3910.801163,3717.940245
3915.495424,3717.517219
3945.419866,3700.990841
3951.974482,3698.115863
3956.460005,3662.619589
3957.133116,3661.483946
3965.079841,3653.293063
4029.392328,3149.926887
4038.406845,3148.579484
4047.038033,3122.609274
4064.681921,3115.020230
4070.513884,3075.885151
