-6.941972,149.918138
-6.687254,149.914045
-6.680202,149.905824
-6.260689,149.905659
-5.726907,149.813750
-4.828196,149.760460
42.187818,149.442115
42.428487,149.416181
42.681685,146.273692
44.973858,145.782772
55.517747,144.141782
65.216429,141.870533
66.782521,141.689988
117.056720,141.399837
118.649771,140.705939
127.539074,139.384394
135.525728,137.267236
142.756680,135.079823
143.149360,134.505327
149.085304,133.223802
153.164719,131.365732
154.698770,130.577526
160.214701,129.230128
162.306843,128.343364
162.522317,127.399459
165.602750,126.356003
169.378022,125.400766
169.404275,125.204938
170.289650,124.675542
171.431986,122.742121
174.337683,121.578261
175.141509,121.284168
178.777609,120.452386
179.729295,118.984705
180.370971,118.873795
182.240848,118.508115
182.348422,118.216970
183.111112,116.051538
184.090610,114.789005
185.877191,113.951325
192.079364,112.745013
192.156979,111.963210
192.191294,111.151511
193.864206,111.081999
194.952820,109.895433
199.260460,108.716573
200.854847,104.366792
202.629018,103.688940
208.246399,99.207490
208.933808,96.882887
210.676619,95.112243
215.554872,91.441202
216.032902,89.213785
218.763432,86.021351
222.790454,82.476433
224.827061,80.017171
230.877146,75.791761
231.377302,73.063799
233.221920,72.560135
235.325212,70.221430
236.700233,65.322225
237.752203,64.713948
238.219457,61.748000
238.899340,61.639636
243.503142,57.695920
245.095205,55.216156
245.712009,48.055999
247.383172,47.280271
248.583136,44.217350
251.074975,41.131677
251.721545,36.380345
252.104694,36.113261
252.555219,35.731025
254.291793,35.092591
256.493877,34.741788
